2014.23562	 -63.690	   3.330
2014.23836	 -64.050	   3.200
2014.24110	 -65.320	   3.470
2014.24384	 -62.740	   3.180
2014.24658	 -64.990	   4.180
2014.24932	 -65.520	   3.090
2014.25205	 -63.680	   3.280
2014.25479	 -63.780	   3.550
2014.25753	 -63.340	   3.500
2014.26027	 -63.100	   2.890
2014.26301	 -62.540	   3.010
2014.26575	 -63.930	   2.840
2014.26849	 -62.690	   3.030
2014.27123	 -64.580	   3.090
2014.27397	 -60.740	   3.870
2014.27671	 -61.450	   3.190
2014.27945	 -64.250	   3.320
2014.28219	 -60.780	   3.130
2014.28493	 -61.940	   2.920
2014.28767	 -62.680	   3.180
2014.29041	 -64.800	   2.980
2014.29315	 -67.630	   3.190
2014.29589	 -64.920	   3.220
2014.29863	 -63.940	   3.190
2014.30137	 -64.290	   3.020
2014.30411	 -64.490	   2.860
2014.30685	 -65.290	   2.970
2014.30959	 -64.820	   3.110
2014.31233	 -62.780	   3.010
2014.31507	 -66.440	   3.010
2014.31781	 -65.550	   3.220
2014.32055	 -62.720	   3.450
2014.32329	 -65.880	   2.920
2014.32603	 -67.410	   3.030
2014.32877	 -67.120	   3.370
2014.33151	 -62.780	   3.220
2014.33425	 -64.850	   2.940
2014.33699	 -66.440	   3.160
2014.33973	 -67.450	   2.960
2014.34247	 -67.540	   3.040
2014.34521	 -65.350	   3.040
2014.34795	 -67.460	   3.090
2014.35068	 -66.430	   3.060
2014.35342	 -65.890	   3.210
2014.35616	 -67.130	   3.060
2014.35890	 -68.410	   3.190
2014.36164	 -67.270	   3.400
2014.36438	 -64.920	   3.880
2014.36712	 -70.780	   3.500
2014.36986	 -69.500	   4.010
2014.37260	 -68.970	   3.650
2014.37534	 -67.350	   3.420
