2013.96986	 -27.790	   4.130
2013.97260	 -23.540	   3.230
2013.97534	 -30.100	   3.350
2013.97808	 -25.950	   3.260
2013.98082	 -29.640	   3.430
2013.98356	 -30.060	   3.380
2013.98630	 -29.460	   3.270
2013.98904	 -27.980	   6.960
2013.99726	 -27.990	   3.460
2014.00000	 -26.260	   3.370
2014.00274	 -27.610	   3.380
2014.00548	 -26.740	   3.550
2014.00822	 -25.900	   3.410
2014.01096	 -26.120	   3.530
2014.01370	 -28.370	   3.380
2014.01644	 -28.550	   3.180
2014.01918	 -27.210	   3.330
2014.02192	 -26.950	   3.490
2014.02466	 -28.290	   3.420
2014.02740	 -28.860	   3.450
2014.03014	 -28.830	   3.360
2014.03288	 -28.720	   3.300
2014.03562	 -28.530	   3.180
2014.03836	 -32.080	   3.440
2014.04110	 -29.700	   3.260
2014.04384	 -30.990	   3.340
2014.04658	 -27.700	   3.330
2014.04932	 -29.140	   3.320
2014.05205	 -26.460	   3.220
2014.05479	 -27.010	   3.630
2014.05753	 -30.980	   3.430
2014.06027	 -29.310	   3.810
2014.06301	 -32.780	   3.580
2014.06575	 -29.270	   3.450
2014.06849	 -29.660	   3.700
2014.07123	 -29.210	   3.620
2014.07397	 -32.180	   4.010
2014.07671	 -28.460	   3.790
2014.07945	 -29.910	   4.850
2014.08219	 -26.400	   3.920
2014.08493	 -28.000	   3.690
2014.08767	 -26.820	   3.920
2014.09041	 -25.930	   4.400
2014.09315	 -28.430	   4.090
2014.09589	 -30.090	   3.880
2014.09863	 -26.060	   3.910
2014.10137	 -29.830	   4.220
2014.10411	 -27.520	   3.670
2014.10685	 -26.130	   3.650
2014.10959	 -28.130	   3.760
2014.11233	 -26.000	   3.970
2014.11507	 -25.310	   3.420
2014.11781	 -27.200	   3.500
2014.12055	 -27.210	   3.700
2014.12329	 -27.370	   3.660
2014.12603	 -27.630	   3.540
2014.12877	 -27.110	   3.510
2014.13151	 -25.880	   3.610
2014.13425	 -28.250	   3.930
2014.13699	 -26.800	   3.520
2014.13973	 -25.990	   3.520
2014.14247	 -27.960	   3.470
2014.14521	 -27.500	   3.520
2014.14795	 -24.860	   3.600
2014.15068	 -26.080	   3.660
2014.15342	 -26.280	   3.670
2014.15616	 -25.940	   3.730
2014.15890	 -27.650	   3.930
2014.16164	 -25.450	   4.090
2014.16438	 -24.640	   3.830
2014.16712	 -29.150	   3.330
2014.16986	 -22.880	   3.710
2014.17260	 -25.330	   3.570
2014.17534	 -31.360	   4.170
2014.17808	 -28.620	   3.860
2014.18082	 -30.230	   4.090
2014.18356	 -25.830	   4.130
2014.18630	 -26.250	   3.990
2014.18904	 -28.680	   3.720
2014.19178	 -26.210	   3.810
2014.19452	 -28.120	   4.530
2014.19726	 -29.560	   4.090
2014.20000	 -30.700	   4.730
2014.20274	 -26.300	   3.810
2014.20548	 -27.930	   4.300
2014.20822	 -28.860	   3.750
2014.21096	 -26.350	   3.530
2014.21370	 -26.320	   3.750
2014.21644	 -28.300	   3.880
2014.21918	 -27.380	   3.570
2014.22192	 -28.280	   3.600
2014.22466	 -28.880	   3.290
2014.22740	 -26.900	   3.720
2014.23014	 -24.710	   3.760
2014.23288	 -23.130	   3.920
2014.23562	 -25.240	   3.850
2014.23836	 -25.680	   3.910
2014.24110	 -23.900	   4.600
2014.24384	 -23.830	   3.890
2014.24658	 -26.550	   5.260
2014.24932	 -24.030	   4.240
2014.25205	 -21.960	   3.860
2014.25479	 -26.450	   4.440
2014.25753	 -25.460	   4.410
2014.26027	 -25.730	   3.600
2014.26301	 -26.730	   3.770
2014.26575	 -25.750	   3.460
2014.26849	 -25.200	   3.900
2014.27123	 -24.140	   3.930
2014.27397	 -22.180	   4.840
2014.27671	 -23.350	   4.250
2014.27945	 -23.080	   3.990
2014.28219	 -20.470	   4.070
2014.28493	 -22.550	   3.910
2014.28767	 -27.110	   4.260
2014.29041	 -23.190	   3.870
2014.29315	 -23.670	   4.040
2014.29589	 -28.040	   4.010
2014.29863	 -24.760	   4.050
2014.30137	 -22.390	   3.730
2014.30411	 -25.160	   3.680
2014.30685	 -24.860	   3.800
2014.30959	 -27.940	   4.120
2014.31233	 -23.930	   3.980
2014.31507	 -21.850	   3.800
2014.31781	 -23.250	   4.320
2014.32055	 -19.340	   4.330
2014.32329	 -27.650	   3.850
2014.32603	 -25.280	   3.840
2014.32877	 -23.700	   4.550
2014.33151	 -23.750	   4.230
2014.33425	 -23.200	   3.740
2014.33699	 -23.350	   3.940
2014.33973	 -24.180	   3.730
2014.34247	 -26.330	   3.790
2014.34521	 -24.410	   3.790
2014.34795	 -22.530	   3.810
2014.35068	 -22.420	   3.830
2014.35342	 -25.670	   3.890
2014.35616	 -21.870	   3.850
2014.35890	 -23.610	   3.980
2014.36164	 -25.450	   4.190
2014.36438	 -24.470	   4.830
2014.36712	 -22.100	   4.440
2014.36986	 -26.110	   4.970
2014.37260	 -22.640	   4.680
2014.37534	 -21.140	   4.510
